customer_id,age,gender,monthly_spend,contract_type,tenure_months,num_support_tickets,used_coupon_last30,has_mobile_app,churned
CUST0330,52,Female,46.95,monthly,16,2,True,True,0
CUST0331,33,Male,109.99,annual,55,5,False,False,0
CUST0332,58,Female,50.12,annual,39,1,False,False,0
CUST0333,53,Male,61.14,monthly,4,1,False,True,0
CUST0334,50,Female,60.63,annual,59,2,True,True,0
CUST0335,21,Male,92.9,monthly,25,2,True,True,0
CUST0336,50,Female,69.1,annual,32,1,True,True,0
CUST0337,31,Male,99.95,monthly,40,1,False,True,0
CUST0338,38,Male,61.53,monthly,13,0,False,True,0
CUST0339,65,Female,80.58,monthly,45,3,False,True,0
CUST0340,37,Female,58.29,monthly,17,3,True,True,0
CUST0341,25,Male,117.9,monthly,49,1,True,True,0
CUST0342,24,Female,51.25,monthly,37,2,True,True,0
CUST0343,20,Male,81.2,monthly,6,1,True,True,1
CUST0344,34,Male,87.68,monthly,19,3,False,False,1
CUST0345,50,Male,83.28,monthly,13,2,True,True,1
CUST0346,65,Female,71.29,annual,57,1,False,False,0
CUST0347,29,Male,72.4,monthly,26,0,False,True,0
CUST0348,68,Male,75.88,monthly,14,1,False,True,0
CUST0349,39,Female,72.06,monthly,31,2,False,True,0
CUST0350,39,Female,94.28,monthly,54,1,False,True,0
CUST0351,63,Female,119.21,monthly,4,1,True,True,0
CUST0352,47,Female,63.85,annual,39,1,False,False,0
CUST0353,55,Male,47.6,monthly,8,4,False,True,0
CUST0354,55,Male,73.23,monthly,25,2,True,True,0
CUST0355,62,Male,126.59,annual,13,2,False,False,1
CUST0356,68,Male,58.93,monthly,32,3,False,True,0
CUST0357,25,Female,107.78,monthly,59,1,False,False,0
CUST0358,44,Male,108.55,monthly,38,1,True,True,1
CUST0359,44,Male,63.93,monthly,38,1,True,False,0
CUST0360,51,Female,86.38,monthly,56,0,False,True,0
CUST0361,38,Male,107.57,monthly,28,2,True,True,0
CUST0362,47,Male,67.42,monthly,53,1,False,False,1
CUST0363,50,Male,70.93,annual,30,0,False,True,0
CUST0364,45,Male,63.37,monthly,3,0,True,True,1
CUST0365,64,Male,54.7,monthly,28,2,False,False,1
CUST0366,50,Male,62.01,monthly,3,4,False,True,1
CUST0367,22,Female,50.52,monthly,45,3,True,True,1
CUST0368,65,Female,75.68,monthly,54,1,False,False,1
CUST0369,36,Male,59.6,monthly,34,3,False,True,1
CUST0370,21,Male,79.68,annual,16,1,False,False,1
CUST0371,52,Female,43.88,monthly,22,2,False,False,0
CUST0372,66,Male,81.62,monthly,32,0,False,True,1
CUST0373,34,Male,91.67,monthly,38,1,False,True,0
CUST0374,61,Male,35.13,monthly,8,2,False,True,0
CUST0375,45,Female,82.48,monthly,55,2,False,True,0
CUST0376,47,Male,99.55,monthly,8,3,False,False,0
CUST0377,46,Female,50.81,monthly,57,2,False,True,0
CUST0378,63,Male,108.45,monthly,6,3,True,True,0
CUST0379,23,Female,83.38,annual,14,4,False,False,1
CUST0380,52,Female,60.9,annual,32,4,False,False,0
CUST0381,58,Male,73.88,monthly,35,3,True,True,0
CUST0382,54,Female,86.17,annual,10,3,False,True,0
CUST0383,41,Male,76.52,monthly,3,3,True,False,1
CUST0384,46,Female,85.78,annual,59,1,True,False,0
CUST0385,66,Male,56.59,monthly,12,1,False,False,0
CUST0386,63,Male,78.39,annual,49,1,False,True,0
CUST0387,48,Female,46.73,annual,59,1,True,True,0
CUST0388,52,Male,72.78,monthly,31,1,False,True,1
CUST0389,50,Male,56.92,annual,29,3,False,True,0
CUST0390,69,Female,60.29,monthly,5,0,True,False,1
CUST0391,38,Male,99.72,monthly,52,0,False,False,1
CUST0392,49,Male,96.83,monthly,25,1,False,False,0
CUST0393,40,Female,87.18,monthly,41,1,False,True,1
CUST0394,50,Female,53.15,monthly,31,2,False,False,1
CUST0395,20,Male,68.67,monthly,21,2,False,False,1
CUST0396,35,Male,99.26,annual,58,3,True,False,0
CUST0397,42,Female,77.83,monthly,20,1,True,True,0
CUST0398,59,Female,121.39,monthly,39,0,False,True,0
CUST0399,48,Male,82.87,annual,22,2,False,False,0
CUST0400,20,Female,78.84,annual,4,1,True,True,1
CUST0401,57,Male,68.82,annual,13,1,False,False,0
CUST0402,63,Male,77.67,monthly,45,0,False,True,0
CUST0403,41,Male,71.95,annual,42,2,True,False,0
CUST0404,67,Male,89.16,monthly,50,0,True,False,1
CUST0405,49,Male,94.13,monthly,49,1,False,False,1
CUST0406,64,Female,59.28,monthly,20,0,False,True,0
CUST0407,39,Female,48.38,monthly,52,1,True,False,1
CUST0408,40,Female,38.28,monthly,13,2,False,False,0
CUST0409,19,Female,85.16,monthly,17,2,False,True,1
CUST0410,44,Male,52.93,monthly,54,2,False,False,1
CUST0411,59,Male,31.94,monthly,36,1,True,True,1
CUST0412,19,Male,82.77,monthly,33,6,False,True,0
CUST0413,43,Male,124.86,monthly,1,1,False,True,1
CUST0414,34,Female,74.88,monthly,15,2,False,False,1
CUST0415,57,Male,91.77,monthly,13,0,False,True,1
CUST0416,50,Male,76.64,monthly,17,2,False,False,1
CUST0417,26,Female,73.02,monthly,24,2,False,True,1
CUST0418,60,Female,93.38,annual,58,0,False,True,0
CUST0419,65,Female,69.19,monthly,8,0,True,False,0
CUST0420,56,Female,80.35,monthly,50,2,True,False,0
CUST0421,46,Male,81.43,monthly,27,1,False,False,1
CUST0422,59,Male,61.64,monthly,45,1,True,True,1
CUST0423,43,Female,94.84,annual,23,2,True,True,1
CUST0424,52,Male,71.5,monthly,46,3,False,False,0
CUST0425,67,Male,59.89,monthly,8,2,True,False,0
CUST0426,42,Male,85.73,monthly,8,0,True,True,1
CUST0427,41,Female,57.03,monthly,59,0,True,True,0
CUST0428,30,Male,75.56,monthly,26,1,False,False,0
CUST0429,24,Female,74.82,monthly,47,1,False,True,1
CUST0430,53,Male,96.72,monthly,59,4,False,False,1
CUST0431,62,Male,84.49,monthly,13,2,False,True,0
CUST0432,37,Male,74.5,monthly,39,3,False,True,0
CUST0433,18,Female,91.36,annual,37,0,False,False,0
CUST0434,25,Male,102.8,annual,49,2,False,True,0
CUST0435,63,Female,86.16,monthly,28,0,False,True,0
CUST0436,33,Female,75.21,monthly,25,2,False,False,1
CUST0437,31,Female,48.76,monthly,16,1,True,True,0
CUST0438,29,Male,53.7,monthly,55,2,True,True,0
CUST0439,68,Male,68.9,monthly,2,3,True,False,1
CUST0440,40,Male,62.81,annual,54,0,False,True,1
CUST0441,32,Male,71.26,annual,18,1,False,True,0
CUST0442,45,Female,76.13,monthly,17,5,False,True,1
CUST0443,51,Female,85.59,monthly,30,1,True,True,1
CUST0444,19,Female,73.59,monthly,39,0,False,False,0
CUST0445,49,Male,84.73,monthly,13,0,False,False,1
CUST0446,40,Female,76.29,monthly,32,2,False,True,0
CUST0447,39,Male,35.49,monthly,50,3,False,False,1
CUST0448,68,Female,56.21,monthly,29,0,False,False,0
CUST0449,42,Male,72.12,monthly,46,4,False,True,1
CUST0450,39,Male,50.81,monthly,30,0,False,False,0
CUST0451,39,Female,87.0,annual,18,1,False,True,0
CUST0452,66,Female,105.62,monthly,13,1,True,False,1
CUST0453,69,Female,99.38,monthly,43,0,True,False,0
CUST0454,59,Female,70.73,monthly,21,1,False,True,0
CUST0455,23,Male,104.81,monthly,30,1,True,True,0
CUST0456,32,Female,77.97,monthly,21,2,False,True,0
CUST0457,60,Female,68.26,monthly,48,2,True,True,0
CUST0458,54,Female,62.73,annual,55,3,False,True,1
CUST0459,50,Male,68.95,monthly,17,0,False,False,0
CUST0460,25,Male,67.24,annual,40,2,False,True,1
CUST0461,61,Female,78.41,monthly,19,3,False,True,0
CUST0462,61,Male,78.21,monthly,52,1,False,False,0
CUST0463,22,Female,75.06,monthly,15,0,False,True,1
CUST0464,56,Male,83.74,monthly,9,1,True,False,1
CUST0465,21,Male,98.81,monthly,52,1,False,False,0
CUST0466,23,Male,93.99,monthly,10,1,True,True,0
CUST0467,62,Male,45.3,monthly,44,1,False,True,1
CUST0468,49,Female,23.92,annual,31,3,False,True,1
CUST0469,69,Female,93.69,annual,53,1,False,False,0
CUST0470,47,Female,47.66,annual,23,1,False,True,1
CUST0471,64,Male,70.5,monthly,52,2,False,False,1
CUST0472,52,Female,51.6,monthly,30,2,False,False,1
CUST0473,57,Female,38.96,monthly,33,2,False,True,1
CUST0474,69,Female,85.83,monthly,57,2,False,False,0
CUST0475,33,Male,90.18,monthly,52,2,False,True,0
CUST0476,30,Male,63.47,monthly,9,2,False,False,0
CUST0477,67,Male,23.18,monthly,54,2,False,True,1
CUST0478,59,Female,64.08,monthly,47,3,False,False,0
CUST0479,47,Female,82.84,annual,1,1,False,True,0
CUST0480,36,Female,45.42,monthly,44,3,False,False,1
CUST0481,34,Male,78.67,monthly,35,0,False,True,0
CUST0482,36,Male,74.69,monthly,11,1,True,True,0
CUST0483,45,Female,86.59,annual,34,0,False,True,0
CUST0484,43,Male,77.39,monthly,16,1,False,True,0
CUST0485,54,Male,55.54,monthly,9,0,False,False,0
CUST0486,43,Male,98.93,annual,32,1,False,False,1
CUST0487,40,Male,71.83,annual,15,0,False,True,0
CUST0488,26,Female,74.45,monthly,12,1,True,True,1
CUST0489,29,Male,56.33,monthly,33,1,False,True,0
CUST0490,18,Male,66.13,monthly,45,5,False,True,0
CUST0491,18,Male,57.3,monthly,14,0,True,True,0
CUST0492,64,Male,71.54,monthly,57,2,True,True,0
CUST0493,51,Female,109.23,annual,57,0,False,True,0
CUST0494,49,Female,47.56,monthly,8,2,False,True,1
CUST0495,65,Male,42.73,monthly,8,1,False,False,1
CUST0496,42,Male,104.42,monthly,27,1,True,True,0
CUST0497,57,Male,70.81,monthly,12,2,True,True,0
CUST0498,62,Male,61.62,monthly,1,2,False,False,0
CUST0499,18,Male,95.8,monthly,43,1,False,False,1
CUST0500,33,Male,62.89,monthly,40,1,False,True,1
CUST0501,56,Female,111.52,monthly,42,4,False,False,0
CUST0502,22,Male,88.56,monthly,51,2,True,False,0
CUST0503,39,Female,65.24,monthly,11,4,False,True,1
CUST0504,46,Female,118.15,annual,39,1,True,True,0
CUST0505,20,Male,62.89,monthly,43,1,False,True,0
CUST0506,29,Female,89.84,monthly,31,0,False,True,1
CUST0507,43,Female,80.99,monthly,17,1,True,True,0
CUST0508,33,Female,101.03,monthly,33,2,True,False,0
CUST0509,68,Female,106.23,monthly,32,1,True,True,0
CUST0510,54,Female,75.64,monthly,58,1,False,True,0
CUST0511,39,Female,59.93,annual,29,1,False,True,0
CUST0512,46,Male,84.2,monthly,21,2,True,True,0
CUST0513,31,Female,61.45,monthly,21,3,False,False,1
CUST0514,45,Female,115.27,monthly,40,1,True,True,1
CUST0515,22,Female,77.73,annual,23,1,False,False,0
CUST0516,64,Male,67.69,monthly,56,0,False,True,0
CUST0517,66,Female,78.69,monthly,6,2,False,True,1
CUST0518,47,Male,48.06,monthly,22,1,False,False,1
CUST0519,63,Female,55.57,monthly,50,1,False,True,1
CUST0520,69,Male,99.01,annual,38,3,False,True,0
CUST0521,22,Male,61.86,monthly,37,1,False,False,1
CUST0522,29,Female,54.06,monthly,45,2,False,True,0
CUST0523,33,Female,85.73,annual,51,1,True,False,0
CUST0524,43,Male,98.71,annual,54,1,True,False,1
CUST0525,43,Female,89.38,annual,8,1,False,True,0
CUST0526,65,Male,94.92,monthly,41,1,False,True,0
CUST0527,38,Male,59.86,monthly,49,4,False,True,1
CUST0528,56,Male,46.56,monthly,35,2,False,True,1
CUST0529,53,Male,105.03,monthly,51,1,False,False,1
CUST0530,50,Male,68.55,monthly,11,2,False,False,1
CUST0531,47,Female,69.98,monthly,24,3,False,True,0
CUST0532,54,Male,101.56,monthly,49,2,False,True,0
CUST0533,40,Male,86.12,monthly,21,1,False,True,0
CUST0534,27,Female,84.12,monthly,51,3,True,True,0
CUST0535,22,Male,118.3,monthly,2,3,False,False,1
CUST0536,53,Female,62.13,annual,40,2,False,True,1
CUST0537,51,Female,93.56,monthly,19,0,False,False,0
CUST0538,69,Female,76.14,monthly,39,2,True,False,1
CUST0539,48,Male,80.37,monthly,28,0,True,False,1
CUST0540,27,Male,105.57,monthly,59,0,False,True,0
CUST0541,36,Male,85.16,monthly,17,2,False,False,1
CUST0542,49,Female,85.77,monthly,6,3,False,False,0
CUST0543,18,Male,96.45,monthly,19,0,False,False,1
CUST0544,22,Female,67.7,monthly,56,3,False,True,0
CUST0545,62,Male,58.22,monthly,38,0,False,True,0
CUST0546,21,Female,54.1,monthly,28,0,True,False,0
CUST0547,33,Male,35.67,annual,2,2,False,True,1
CUST0548,41,Male,116.12,annual,38,1,False,True,0
CUST0549,33,Male,52.94,monthly,55,0,True,False,0
CUST0550,19,Female,70.57,monthly,37,1,False,True,0
CUST0551,66,Female,69.46,monthly,51,2,False,True,0
CUST0552,45,Male,81.15,annual,52,0,False,True,0
CUST0553,49,Male,91.31,monthly,4,3,False,False,1
CUST0554,44,Female,92.21,monthly,22,0,False,True,0
CUST0555,37,Female,63.34,annual,26,0,True,False,0
CUST0556,41,Female,71.66,monthly,49,0,False,True,0
CUST0557,29,Male,80.65,annual,43,2,False,True,1
CUST0558,67,Female,70.03,monthly,36,1,False,False,0
CUST0559,52,Male,107.15,monthly,58,0,False,True,0
CUST0560,50,Female,84.82,monthly,13,4,True,False,1
CUST0561,50,Male,89.7,annual,52,3,True,True,0
CUST0562,68,Female,88.26,annual,58,1,False,True,1
CUST0563,60,Female,98.47,monthly,32,1,True,True,0
CUST0564,54,Female,78.62,monthly,17,2,False,True,1
CUST0565,29,Female,49.06,monthly,41,1,False,False,0
CUST0566,20,Female,82.99,annual,36,5,False,False,0
CUST0567,18,Male,61.97,monthly,55,2,False,True,0
CUST0568,50,Female,64.43,monthly,46,0,False,True,0
CUST0569,57,Female,86.73,monthly,19,0,False,False,1
CUST0570,27,Female,99.77,monthly,58,0,True,True,1
CUST0571,60,Male,75.43,monthly,35,3,True,True,0
CUST0572,61,Female,81.18,monthly,46,1,True,False,1
CUST0573,46,Male,109.04,monthly,40,4,False,False,1
CUST0574,30,Female,79.82,annual,56,3,True,False,0
CUST0575,29,Female,127.03,monthly,59,3,False,False,0
CUST0576,48,Male,86.31,monthly,28,2,False,False,0
CUST0577,63,Female,39.78,annual,1,1,False,True,1
CUST0578,19,Male,90.07,monthly,42,0,True,True,0
CUST0579,68,Male,82.62,monthly,18,0,False,True,1
CUST0580,67,Female,100.8,monthly,48,0,True,False,0
CUST0581,52,Male,88.46,annual,40,1,False,False,0
CUST0582,40,Female,72.23,monthly,33,1,False,False,0
CUST0583,34,Female,50.51,annual,12,1,False,False,1
CUST0584,43,Male,70.82,monthly,8,1,False,False,0
CUST0585,25,Male,57.99,monthly,24,2,True,False,1
CUST0586,46,Male,63.39,monthly,16,1,False,True,1
CUST0587,43,Male,86.77,annual,50,1,False,False,0
CUST0588,27,Female,108.4,monthly,4,1,False,True,1
CUST0589,43,Female,82.89,annual,38,2,False,True,0
CUST0590,51,Male,51.08,monthly,44,0,False,False,0
CUST0591,68,Female,83.89,monthly,27,1,False,False,0
CUST0592,58,Female,98.93,monthly,9,0,False,True,0
CUST0593,24,Female,62.8,annual,47,0,False,True,0
CUST0594,21,Female,72.32,monthly,16,0,False,False,0
CUST0595,67,Male,75.29,monthly,56,2,False,False,1
CUST0596,62,Male,59.3,monthly,12,3,False,False,0
CUST0597,28,Female,87.97,annual,31,3,True,True,0
CUST0598,46,Male,72.58,monthly,24,0,True,True,0
CUST0599,53,Male,83.39,monthly,55,1,False,True,0
CUST0600,42,Male,57.25,monthly,14,1,False,True,0
CUST0601,38,Female,66.25,monthly,45,2,False,True,1
CUST0602,53,Female,89.45,monthly,25,2,True,False,1
CUST0603,27,Female,67.54,annual,34,1,True,True,0
CUST0604,54,Male,109.54,annual,3,0,False,True,0
CUST0605,26,Female,67.01,monthly,58,1,False,True,0
CUST0606,41,Female,79.49,monthly,24,1,True,True,0
CUST0607,52,Male,93.65,monthly,54,1,False,False,1
CUST0608,66,Female,46.63,monthly,42,1,False,False,0
CUST0609,52,Female,39.78,monthly,9,2,False,False,0
CUST0610,65,Male,44.49,monthly,26,3,False,True,0
CUST0611,53,Male,100.25,monthly,20,2,False,True,0
CUST0612,35,Male,63.96,monthly,40,0,False,True,0
CUST0613,66,Female,126.16,monthly,10,2,False,True,0
CUST0614,56,Female,63.72,monthly,19,0,True,False,0
CUST0615,49,Female,78.69,monthly,3,2,False,True,0
CUST0616,41,Male,105.84,monthly,24,2,False,False,0
CUST0617,40,Male,115.12,monthly,5,1,False,True,0
CUST0618,49,Female,116.23,monthly,3,2,False,False,0
CUST0619,54,Female,99.17,monthly,58,0,False,False,0
CUST0620,29,Male,95.48,monthly,27,1,False,False,0
CUST0621,66,Male,86.85,monthly,16,1,True,True,0
CUST0622,30,Male,90.57,monthly,49,0,False,False,1
CUST0623,40,Male,63.98,monthly,15,1,False,False,0
CUST0624,42,Female,58.64,annual,35,2,False,True,0
CUST0625,52,Male,74.93,monthly,12,1,False,True,0
CUST0626,58,Female,71.6,monthly,41,3,False,False,0
CUST0627,47,Female,65.94,monthly,53,1,True,False,1
CUST0628,34,Female,88.93,monthly,44,1,False,True,1
CUST0629,66,Male,94.11,monthly,26,1,False,True,1
CUST0630,37,Male,76.77,monthly,47,1,False,False,0
CUST0631,65,Male,104.55,monthly,34,1,False,True,0
CUST0632,42,Male,52.17,monthly,23,1,False,True,0
CUST0633,39,Female,71.13,monthly,31,2,False,True,0
CUST0634,30,Male,60.66,monthly,50,0,False,False,0
CUST0635,36,Male,37.67,annual,20,2,True,True,1
CUST0636,66,Female,73.35,monthly,12,5,False,False,1
CUST0637,53,Male,72.57,monthly,23,0,True,True,0
CUST0638,29,Female,105.27,monthly,4,2,True,False,0
CUST0639,58,Female,87.62,annual,23,1,True,False,0
CUST0640,36,Female,54.52,monthly,48,1,False,True,0
CUST0641,29,Female,112.08,monthly,55,1,False,True,0
CUST0642,26,Female,99.42,monthly,48,1,True,True,1
CUST0643,24,Female,86.64,monthly,1,2,True,True,0
CUST0644,45,Female,70.47,monthly,54,0,False,False,0
CUST0645,31,Female,55.81,monthly,25,1,True,True,0
CUST0646,48,Male,67.56,monthly,2,1,False,False,1
CUST0647,69,Male,96.77,monthly,30,1,True,True,0
CUST0648,36,Male,112.69,monthly,3,2,False,True,0
CUST0649,64,Male,105.86,monthly,58,1,False,True,1
CUST0650,33,Female,65.22,monthly,21,1,False,True,0
CUST0651,22,Male,52.61,monthly,25,2,False,True,1
CUST0652,52,Female,77.82,monthly,20,1,False,False,0
CUST0653,29,Male,39.63,annual,49,2,True,True,0
CUST0654,42,Male,81.46,monthly,52,1,False,True,0
CUST0655,69,Male,72.05,monthly,22,1,False,False,1
CUST0656,38,Female,65.68,monthly,21,2,True,False,1
CUST0657,53,Male,43.11,annual,33,1,True,True,1
CUST0658,40,Female,85.27,monthly,52,1,False,False,1
CUST0659,33,Female,64.35,monthly,38,0,True,True,1
CUST0660,56,Male,51.6,monthly,15,2,False,False,0
CUST0661,62,Male,17.55,monthly,58,1,False,False,1
CUST0662,59,Male,74.45,monthly,58,2,False,False,0
CUST0663,56,Female,110.45,monthly,46,2,False,False,1
