customer_id,age,gender,monthly_spend,contract_type,tenure_months,num_support_tickets,used_coupon_last30,has_mobile_app,churned
CUST0664,31,Male,108.23,monthly,52,1,False,True,0
CUST0665,48,Female,65.86,annual,15,2,True,False,0
CUST0666,22,Female,62.96,monthly,46,3,False,True,0
CUST0667,52,Male,84.38,monthly,25,4,True,True,0
CUST0668,40,Male,55.03,monthly,21,1,False,True,1
CUST0669,46,Female,81.04,monthly,24,4,False,False,1
CUST0670,60,Female,90.32,monthly,57,0,True,False,0
CUST0671,28,Female,99.54,monthly,58,1,False,True,0
CUST0672,35,Male,73.0,monthly,5,0,True,False,0
CUST0673,64,Female,70.93,annual,6,0,False,False,0
CUST0674,29,Male,57.44,annual,49,3,False,True,0
CUST0675,26,Female,58.46,monthly,43,1,False,True,0
CUST0676,27,Female,70.47,monthly,48,2,True,False,0
CUST0677,61,Male,82.35,annual,44,0,False,True,0
CUST0678,34,Female,93.27,monthly,47,0,False,True,1
CUST0679,55,Male,58.94,annual,23,3,False,False,1
CUST0680,24,Male,104.85,monthly,4,2,False,False,0
CUST0681,63,Female,69.58,monthly,27,2,True,False,0
CUST0682,30,Male,74.57,monthly,18,6,False,False,1
CUST0683,57,Male,60.06,monthly,21,0,False,True,0
CUST0684,59,Female,26.52,monthly,28,2,False,True,0
CUST0685,26,Male,92.68,monthly,35,0,False,False,0
CUST0686,67,Male,89.74,monthly,22,0,False,True,1
CUST0687,44,Male,69.37,monthly,40,5,False,False,0
CUST0688,19,Female,76.34,monthly,23,2,True,True,0
CUST0689,22,Male,85.32,annual,3,2,True,True,0
CUST0690,46,Female,43.75,monthly,40,2,False,True,0
CUST0691,54,Female,64.42,annual,50,1,False,False,0
CUST0692,55,Male,90.89,monthly,10,3,False,True,1
CUST0693,36,Male,49.91,monthly,25,2,False,True,0
CUST0694,25,Male,80.87,annual,52,3,False,True,0
CUST0695,65,Female,47.87,monthly,49,2,True,False,0
CUST0696,62,Male,84.33,monthly,8,0,False,True,0
CUST0697,18,Male,74.29,monthly,55,1,False,True,0
CUST0698,39,Male,42.7,monthly,11,0,True,True,1
CUST0699,69,Male,98.29,monthly,5,2,True,False,0
CUST0700,34,Male,60.31,annual,58,3,False,True,1
CUST0701,24,Female,58.79,monthly,45,5,True,True,0
CUST0702,42,Female,79.01,monthly,53,1,False,True,0
CUST0703,62,Male,97.97,monthly,55,2,True,True,0
CUST0704,21,Male,54.68,monthly,37,1,False,False,0
CUST0705,53,Male,76.23,monthly,56,1,False,True,1
CUST0706,23,Male,83.58,monthly,59,2,False,False,0
CUST0707,48,Female,88.86,monthly,45,3,True,False,0
CUST0708,36,Male,78.53,monthly,38,2,True,True,0
CUST0709,61,Female,67.66,monthly,29,1,False,False,0
CUST0710,56,Female,58.45,monthly,5,1,False,False,0
CUST0711,44,Male,76.72,monthly,9,2,True,False,0
CUST0712,27,Female,53.56,monthly,59,1,True,True,0
CUST0713,43,Female,16.57,annual,48,1,False,True,0
CUST0714,36,Female,83.73,monthly,2,2,False,True,0
CUST0715,56,Female,93.08,monthly,1,0,True,False,0
CUST0716,20,Male,27.74,monthly,40,1,True,True,1
CUST0717,62,Male,54.81,monthly,51,2,False,True,0
CUST0718,30,Female,87.38,monthly,30,4,False,True,1
CUST0719,67,Male,116.15,monthly,11,0,False,True,1
CUST0720,45,Male,75.42,monthly,28,2,False,True,0
CUST0721,37,Male,60.44,monthly,44,2,True,True,0
CUST0722,45,Male,71.34,monthly,12,1,False,True,1
CUST0723,25,Male,102.5,monthly,39,1,False,False,0
CUST0724,58,Female,62.08,monthly,26,1,False,True,0
CUST0725,56,Male,59.02,monthly,13,2,False,False,0
CUST0726,18,Male,65.35,annual,59,2,True,True,0
CUST0727,20,Male,55.93,annual,8,2,False,True,0
CUST0728,30,Male,77.45,annual,54,2,False,False,0
CUST0729,45,Female,107.49,annual,28,1,False,False,1
CUST0730,66,Female,81.46,annual,58,3,False,True,1
CUST0731,42,Female,69.95,monthly,30,1,True,False,1
CUST0732,50,Female,69.16,monthly,9,0,False,False,1
CUST0733,55,Male,43.74,monthly,39,1,False,False,0
CUST0734,23,Female,92.66,monthly,31,0,False,True,0
CUST0735,61,Male,73.44,monthly,58,0,False,True,0
CUST0736,62,Male,71.39,monthly,21,0,False,False,0
CUST0737,49,Male,138.86,monthly,56,0,False,False,1
CUST0738,62,Male,80.98,monthly,47,0,True,True,0
CUST0739,64,Male,59.96,annual,34,1,True,False,0
CUST0740,38,Female,66.47,monthly,55,0,False,True,1
CUST0741,33,Female,97.97,monthly,31,1,True,True,1
CUST0742,38,Female,77.27,monthly,52,0,False,True,0
CUST0743,28,Female,46.23,monthly,25,0,False,False,0
CUST0744,54,Male,93.38,annual,12,2,False,True,0
CUST0745,53,Female,61.64,monthly,1,0,True,False,0
CUST0746,52,Male,112.47,monthly,55,2,False,True,0
CUST0747,36,Female,96.6,monthly,22,3,True,False,1
CUST0748,37,Male,66.05,monthly,40,0,False,False,1
CUST0749,35,Male,100.62,monthly,37,0,False,False,0
CUST0750,64,Female,76.36,monthly,47,1,False,False,0
CUST0751,58,Male,92.06,monthly,1,3,False,True,0
CUST0752,66,Male,84.69,monthly,1,3,True,True,0
CUST0753,31,Female,58.07,monthly,57,0,False,True,0
CUST0754,32,Male,62.13,annual,42,0,True,True,0
CUST0755,48,Female,95.6,monthly,54,1,False,False,0
CUST0756,18,Female,68.3,annual,42,2,True,True,0
CUST0757,20,Female,66.93,monthly,21,1,False,True,1
CUST0758,33,Male,55.9,monthly,15,4,False,True,0
CUST0759,40,Male,83.47,monthly,17,0,False,True,0
CUST0760,28,Male,116.25,monthly,22,2,False,True,0
CUST0761,29,Female,53.65,monthly,38,0,False,False,1
CUST0762,27,Male,75.48,monthly,35,1,True,True,0
CUST0763,49,Female,103.24,monthly,45,2,False,True,0
CUST0764,33,Female,73.41,annual,16,0,True,False,0
CUST0765,25,Male,84.05,monthly,8,3,False,False,0
CUST0766,55,Female,53.75,monthly,47,0,False,True,0
CUST0767,29,Male,83.57,monthly,17,2,False,False,0
CUST0768,41,Male,71.26,monthly,17,1,False,True,0
CUST0769,45,Male,94.71,monthly,54,1,False,True,0
CUST0770,25,Male,98.75,monthly,26,1,False,True,1
CUST0771,45,Male,126.79,monthly,13,3,True,True,1
CUST0772,53,Female,86.59,monthly,17,0,False,False,0
CUST0773,43,Female,81.52,monthly,38,0,False,True,0
CUST0774,25,Female,78.89,monthly,17,0,False,True,0
CUST0775,67,Male,67.94,annual,48,3,False,False,1
CUST0776,45,Male,81.77,annual,14,1,True,True,0
CUST0777,45,Male,69.09,monthly,45,0,False,True,0
CUST0778,54,Female,78.37,monthly,6,2,False,False,1
CUST0779,58,Male,101.35,monthly,35,2,True,True,0
CUST0780,53,Female,54.87,monthly,46,1,True,False,0
CUST0781,44,Female,97.8,monthly,14,0,False,True,0
CUST0782,34,Male,101.34,monthly,47,2,False,False,1
CUST0783,26,Male,72.64,monthly,8,3,False,True,0
CUST0784,50,Female,32.56,monthly,15,2,False,False,1
CUST0785,37,Male,62.84,monthly,54,1,False,True,1
CUST0786,30,Female,100.94,annual,27,1,True,False,1
CUST0787,45,Male,74.54,monthly,13,1,False,True,0
CUST0788,65,Male,55.01,monthly,49,0,True,True,1
CUST0789,46,Female,64.9,annual,31,3,False,True,0
CUST0790,30,Male,91.81,annual,53,2,False,False,0
CUST0791,63,Female,85.93,monthly,56,0,False,False,1
CUST0792,52,Male,70.22,monthly,35,3,False,True,0
CUST0793,23,Female,67.66,monthly,6,1,False,True,1
CUST0794,35,Female,67.16,annual,5,2,True,False,0
CUST0795,68,Male,56.55,annual,22,3,False,True,0
CUST0796,22,Female,107.31,monthly,58,0,True,False,1
CUST0797,64,Male,68.55,monthly,49,1,False,False,1
CUST0798,42,Male,99.34,monthly,23,0,False,False,0
CUST0799,19,Male,105.43,monthly,25,3,False,True,1
CUST0800,27,Female,94.97,monthly,34,1,False,True,0
CUST0801,47,Female,66.37,annual,26,1,False,False,0
CUST0802,67,Male,83.07,monthly,47,3,True,False,0
CUST0803,62,Male,74.52,annual,5,0,False,False,0
CUST0804,22,Female,56.93,annual,26,3,False,True,0
CUST0805,50,Male,81.49,monthly,20,3,False,True,0
CUST0806,18,Male,51.42,monthly,6,0,False,True,1
CUST0807,35,Female,98.75,monthly,6,1,False,False,1
CUST0808,49,Male,65.71,monthly,59,2,False,True,1
CUST0809,64,Female,79.02,monthly,50,3,True,True,1
CUST0810,66,Male,80.67,monthly,18,2,False,True,1
CUST0811,28,Female,69.82,monthly,4,1,False,True,0
CUST0812,38,Male,86.73,monthly,17,4,False,False,0
CUST0813,43,Male,65.5,monthly,57,1,False,True,0
CUST0814,42,Female,92.43,monthly,14,2,True,True,1
CUST0815,39,Male,48.08,monthly,14,2,True,True,1
CUST0816,44,Female,77.53,monthly,13,3,True,True,0
CUST0817,66,Male,113.78,monthly,7,1,False,True,0
CUST0818,30,Female,54.99,monthly,44,1,True,True,0
CUST0819,50,Female,61.45,monthly,55,1,False,False,0
CUST0820,51,Female,85.28,monthly,15,1,False,True,0
CUST0821,58,Female,78.59,monthly,19,5,False,True,0
CUST0822,52,Male,82.01,monthly,43,0,False,True,1
CUST0823,18,Male,84.78,annual,47,2,True,False,0
CUST0824,38,Female,87.69,monthly,44,1,True,True,0
CUST0825,65,Female,97.19,monthly,35,3,False,False,1
CUST0826,23,Female,83.2,monthly,17,3,True,True,0
CUST0827,45,Male,70.17,monthly,35,0,False,False,0
CUST0828,34,Male,88.45,monthly,19,3,False,True,0
CUST0829,22,Male,113.0,monthly,20,0,False,False,1
CUST0830,48,Male,72.35,monthly,36,1,True,True,0
CUST0831,22,Female,55.51,monthly,35,1,False,True,0
CUST0832,55,Female,97.14,monthly,32,0,True,False,0
CUST0833,20,Female,72.59,monthly,58,2,False,True,1
CUST0834,40,Male,31.55,monthly,48,0,False,False,0
CUST0835,54,Male,91.95,annual,44,1,False,True,0
CUST0836,54,Male,64.29,monthly,40,2,False,False,1
CUST0837,27,Female,73.19,monthly,24,1,False,False,1
CUST0838,27,Female,81.64,monthly,17,1,False,False,0
CUST0839,36,Male,78.81,monthly,7,2,False,False,0
CUST0840,34,Female,89.19,monthly,43,3,True,False,1
CUST0841,38,Male,66.29,monthly,50,1,False,False,0
CUST0842,31,Male,85.26,monthly,1,0,False,True,0
CUST0843,26,Female,69.81,monthly,35,1,True,True,1
CUST0844,63,Male,89.78,monthly,32,5,True,False,0
CUST0845,18,Female,87.31,monthly,36,1,True,False,1
CUST0846,68,Male,56.29,annual,13,2,True,False,0
CUST0847,62,Female,96.72,monthly,6,1,False,False,0
CUST0848,30,Female,64.28,monthly,58,1,False,False,0
CUST0849,21,Female,91.16,monthly,14,3,False,True,0
CUST0850,18,Male,82.35,monthly,37,0,False,True,1
CUST0851,66,Male,111.76,monthly,48,0,False,True,0
CUST0852,57,Female,70.53,monthly,15,2,True,True,0
CUST0853,49,Female,68.01,monthly,47,3,False,True,0
CUST0854,51,Male,74.61,monthly,4,1,False,False,0
CUST0855,45,Male,68.94,monthly,40,1,False,False,0
CUST0856,48,Male,91.0,monthly,59,3,False,True,1
CUST0857,25,Female,42.67,annual,16,1,False,True,1
CUST0858,56,Male,53.93,monthly,28,0,True,True,1
CUST0859,43,Male,53.64,monthly,16,4,False,True,0
CUST0860,51,Female,94.01,monthly,4,1,True,True,1
CUST0861,20,Male,109.21,monthly,45,3,False,True,1
CUST0862,67,Male,72.91,monthly,26,0,False,True,0
CUST0863,29,Male,71.62,monthly,28,1,True,True,1
CUST0864,18,Female,76.4,monthly,32,0,False,False,0
CUST0865,61,Female,98.24,monthly,45,3,True,True,1
CUST0866,22,Female,56.45,monthly,2,0,False,True,1
CUST0867,47,Female,79.77,monthly,31,1,False,True,0
CUST0868,47,Female,94.5,monthly,3,1,False,True,1
CUST0869,34,Female,85.02,monthly,54,2,True,False,0
CUST0870,65,Female,78.79,monthly,8,2,False,False,0
CUST0871,64,Male,95.02,monthly,24,3,False,True,1
CUST0872,40,Male,20.94,annual,15,4,False,False,1
CUST0873,32,Female,88.56,annual,43,2,True,True,0
CUST0874,54,Male,61.92,annual,31,1,False,False,1
CUST0875,38,Male,38.39,monthly,9,1,False,True,1
CUST0876,31,Female,85.22,monthly,39,2,True,True,0
CUST0877,19,Male,102.47,monthly,45,0,False,False,0
CUST0878,28,Male,72.25,monthly,2,1,False,False,1
CUST0879,68,Male,94.06,monthly,8,1,False,False,0
CUST0880,56,Male,107.25,annual,7,0,False,True,0
CUST0881,55,Male,101.3,annual,56,1,False,True,0
CUST0882,51,Female,107.8,monthly,44,1,False,False,0
CUST0883,55,Female,89.84,monthly,51,1,True,True,0
CUST0884,67,Female,76.51,monthly,39,1,False,True,0
CUST0885,51,Male,42.96,annual,42,4,False,True,0
CUST0886,35,Female,70.08,annual,57,2,False,True,0
CUST0887,47,Male,58.14,monthly,16,2,False,True,1
CUST0888,32,Male,118.42,monthly,35,1,False,True,0
CUST0889,44,Male,71.48,annual,30,1,False,True,0
CUST0890,68,Male,77.46,monthly,10,0,False,False,1
CUST0891,51,Female,86.03,monthly,38,0,False,True,1
CUST0892,69,Female,75.87,annual,18,2,False,True,0
CUST0893,55,Male,108.9,monthly,50,0,True,True,0
CUST0894,50,Female,62.55,monthly,5,0,True,False,0
CUST0895,41,Male,78.89,monthly,53,2,False,True,0
CUST0896,32,Female,60.15,monthly,29,0,False,False,1
CUST0897,47,Female,48.6,annual,39,2,False,True,1
CUST0898,59,Male,62.76,monthly,34,0,True,False,0
CUST0899,68,Female,74.26,annual,43,3,True,True,0
CUST0900,34,Male,66.41,monthly,45,1,True,True,1
CUST0901,22,Female,61.15,monthly,23,2,True,False,1
CUST0902,46,Male,46.87,monthly,5,1,True,False,0
CUST0903,21,Male,73.34,monthly,30,1,False,True,0
CUST0904,27,Female,44.91,monthly,6,2,False,True,0
CUST0905,34,Female,90.2,monthly,56,2,False,True,1
CUST0906,27,Male,76.65,monthly,58,2,False,False,0
CUST0907,34,Female,45.85,monthly,46,1,False,True,0
CUST0908,37,Female,68.82,monthly,44,0,True,True,0
CUST0909,41,Male,59.96,monthly,4,2,True,True,0
CUST0910,22,Male,81.38,monthly,29,1,False,False,0
CUST0911,51,Female,101.81,monthly,23,3,False,False,0
CUST0912,23,Male,37.5,monthly,6,5,False,False,0
CUST0913,19,Male,77.3,monthly,32,2,False,True,0
CUST0914,30,Male,71.8,monthly,42,1,False,False,0
CUST0915,60,Female,88.43,monthly,18,2,False,False,0
CUST0916,60,Female,79.26,annual,15,1,False,False,0
CUST0917,65,Male,59.96,monthly,40,1,False,True,0
CUST0918,28,Female,68.62,monthly,58,1,False,True,0
CUST0919,68,Male,59.08,monthly,32,2,False,False,0
CUST0920,64,Female,96.52,monthly,9,2,True,True,0
CUST0921,40,Male,75.43,monthly,37,0,False,True,0
CUST0922,33,Male,113.02,monthly,10,1,False,False,0
CUST0923,48,Female,73.79,monthly,20,0,False,False,0
CUST0924,28,Male,60.83,annual,6,1,False,False,1
CUST0925,33,Female,44.73,monthly,48,1,False,False,0
CUST0926,25,Female,38.94,monthly,56,0,False,True,1
CUST0927,21,Male,43.32,monthly,59,0,False,True,1
CUST0928,57,Male,80.34,monthly,3,1,False,True,0
CUST0929,21,Female,85.17,monthly,42,1,True,True,1
CUST0930,42,Male,43.38,monthly,11,1,False,True,1
CUST0931,20,Male,92.9,monthly,43,2,False,True,1
CUST0932,49,Male,65.34,annual,17,2,True,True,1
CUST0933,20,Male,77.94,monthly,32,3,True,False,0
CUST0934,44,Male,107.24,annual,4,4,False,False,0
CUST0935,46,Female,92.94,monthly,4,1,False,False,0
CUST0936,49,Female,69.63,monthly,17,1,False,False,1
CUST0937,67,Male,57.18,monthly,41,1,True,False,1
CUST0938,68,Male,31.96,annual,19,2,False,False,1
CUST0939,36,Male,60.62,monthly,5,2,False,False,0
CUST0940,38,Female,70.78,monthly,32,0,True,False,0
CUST0941,22,Male,55.26,monthly,22,1,True,False,0
CUST0942,35,Female,72.37,monthly,56,1,False,False,0
CUST0943,45,Female,76.54,monthly,6,1,False,True,0
CUST0944,59,Female,70.5,monthly,35,1,False,True,0
CUST0945,39,Male,62.0,monthly,22,1,True,True,0
CUST0946,38,Female,78.37,monthly,1,1,False,True,1
CUST0947,23,Male,83.84,monthly,20,2,False,True,1
CUST0948,18,Female,53.19,monthly,22,0,True,True,0
CUST0949,22,Male,103.22,monthly,48,2,False,True,0
CUST0950,58,Female,73.03,annual,55,0,False,True,0
CUST0951,29,Male,75.38,monthly,11,0,True,False,0
CUST0952,43,Female,89.16,monthly,13,0,False,True,1
CUST0953,63,Male,79.66,monthly,59,0,False,False,0
CUST0954,51,Male,94.06,monthly,42,2,False,False,0
CUST0955,66,Male,80.74,monthly,3,1,True,True,1
CUST0956,31,Male,62.75,annual,9,1,True,False,0
CUST0957,43,Female,82.23,monthly,12,5,False,True,1
CUST0958,62,Female,52.13,monthly,23,0,False,True,0
CUST0959,44,Male,77.17,monthly,14,2,True,True,0
CUST0960,26,Female,74.34,monthly,33,4,True,True,0
CUST0961,43,Male,70.84,monthly,18,4,True,True,1
CUST0962,64,Male,72.43,annual,49,3,False,True,0
CUST0963,39,Female,37.36,monthly,59,2,False,True,0
CUST0964,64,Male,64.03,monthly,41,1,False,True,1
CUST0965,47,Male,76.86,monthly,9,0,True,True,0
CUST0966,60,Female,78.2,monthly,23,0,False,False,0
CUST0967,65,Male,54.45,monthly,10,1,True,True,1
CUST0968,34,Male,100.31,monthly,19,2,False,True,0
CUST0969,43,Male,57.68,monthly,47,3,False,True,0
CUST0970,53,Male,94.39,monthly,5,2,False,True,0
CUST0971,18,Female,83.54,monthly,47,0,False,True,0
CUST0972,25,Female,62.08,annual,52,1,True,False,0
CUST0973,66,Female,110.51,monthly,23,1,True,True,0
CUST0974,52,Male,51.13,monthly,30,2,False,False,0
CUST0975,69,Male,93.38,monthly,25,1,False,False,1
CUST0976,32,Female,95.01,monthly,28,4,False,True,1
CUST0977,64,Male,61.59,monthly,34,1,False,True,0
CUST0978,39,Male,102.85,monthly,45,1,False,False,0
CUST0979,31,Male,70.0,monthly,56,0,True,False,1
CUST0980,43,Male,80.77,monthly,48,2,True,True,0
CUST0981,45,Female,80.21,monthly,47,0,False,False,1
CUST0982,40,Female,72.31,monthly,25,1,True,False,0
CUST0983,31,Female,91.22,annual,10,1,False,True,0
CUST0984,41,Male,90.87,monthly,14,2,True,False,0
CUST0985,19,Female,40.03,monthly,42,2,False,True,1
CUST0986,62,Female,101.09,monthly,57,1,False,True,0
CUST0987,43,Male,41.75,monthly,46,0,True,False,1
CUST0988,31,Male,95.65,monthly,58,3,True,False,1
CUST0989,68,Female,97.53,annual,30,0,False,True,0
CUST0990,24,Female,53.18,annual,55,5,False,True,0
CUST0991,20,Female,66.78,monthly,41,1,True,False,1
CUST0992,64,Female,52.89,annual,25,1,False,False,1
CUST0993,40,Male,70.7,annual,14,0,True,False,0
CUST0994,63,Female,68.84,annual,35,0,False,False,0
CUST0995,60,Female,90.59,annual,52,2,False,False,1
CUST0996,64,Male,101.21,monthly,48,3,True,True,0
CUST0997,62,Female,102.91,monthly,34,4,False,True,0
CUST0998,35,Male,63.76,monthly,10,3,False,True,0
CUST0999,55,Male,70.82,monthly,35,2,True,False,0
